open,high,low,close,^GSPC_Adj Close,volume,^GSPC_EMA_5,^GSPC_EMA_10,^GSPC_EMA_20,^GSPC_EMA_50,^GSPC_EMA_100,^GSPC_EMA_200,^GSPC_SMA_200,^GSPC_MACD_12_26_9,^GSPC level 50,^GSPC % from high,date,^IXIC_Open,^IXIC_High,^IXIC_Low,^IXIC_Close,^IXIC_Adj Close,^IXIC_Volume,^IXIC_EMA_5,^IXIC_EMA_10,^IXIC_EMA_20,^IXIC_EMA_50,^IXIC_EMA_100,^IXIC_EMA_200,^IXIC_SMA_200,^IXIC_MACD_12_26_9,^IXIC level 50,^IXIC % from high,^VIX_Open,^VIX_High,^VIX_Low,^VIX_Close,^VIX_Adj Close,^VIX_Volume,^VIX_EMA_5,^VIX_EMA_10,^VIX_EMA_20,^VIX_EMA_50,^VIX_EMA_100,^VIX_EMA_200,^VIX_SMA_200,^VIX_MACD_12_26_9,^VIX level 50,^VIX % from high,DX-Y.NYB_Open,DX-Y.NYB_High,DX-Y.NYB_Low,DX-Y.NYB_Close,DX-Y.NYB_Adj Close,DX-Y.NYB_Volume,DX-Y.NYB_EMA_5,DX-Y.NYB_EMA_10,DX-Y.NYB_EMA_20,DX-Y.NYB_EMA_50,DX-Y.NYB_EMA_100,DX-Y.NYB_EMA_200,DX-Y.NYB_SMA_200,DX-Y.NYB_MACD_12_26_9,DX-Y.NYB level 50,DX-Y.NYB % from high,0,1,2,3,4,trend_forecast,trend_forecast_next_day
4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,4479.52978515625,3576530000,4447.791263049025,4441.329740548496,4424.521277535433,4360.290516127507,4248.064360535691,4034.032522089786,4020.711854248047,26.18882304686849,1.0,-0.0023052059133854,2021-08-23,14776.98046875,14963.4697265625,14776.98046875,14942.650390625,14942.650390625,3906780000,14754.386615857537,14740.239023759572,14720.261303043308,14532.427172072472,14179.34164268403,13439.0792311044,13551.45779296875,46.47599051499128,1.0,-0.0013913441412951,18.82999992370605,18.950000762939453,16.950000762939453,17.149999618530273,17.149999618530273,0,18.478009945175835,18.186703842072166,17.898595394973242,17.814925726177787,18.540102150027906,20.363529853689663,20.45755000591278,0.2741886026263387,0.0,-0.8084440985997636,93.45999908447266,93.51000213623048,92.9499969482422,92.95999908447266,92.95999908447266,0,93.167297855629,93.04042744778592,92.83474569991024,92.35122337787472,91.96363912315076,92.16722863719568,91.379700050354,0.2654362951834201,0.0,-0.4356483827369665,0.0012739706,0.0012739848,0.0013378913,0.0013987225,0.001441238,1,1
4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,4486.22998046875,3979220000,4460.6041688556,4449.493420533996,4430.398296862416,4365.229318650693,4252.780511425454,4038.531999287588,4025.5907543945314,28.053863725038354,1.0,-0.0014645796370611,2021-08-24,14978.1396484375,15034.8896484375,14965.5400390625,15019.7998046875,15019.7998046875,3809750000,14842.857678800858,14791.06825665556,14748.788779390374,14551.539824331883,14195.984378565288,13454.807794025624,13567.102143554688,65.44505216572725,1.0,-0.001003655105082,16.959999084472656,17.510000228881836,16.940000534057617,17.219999313354492,17.219999313354492,0,18.058673067902056,18.010939382305317,17.833967196723837,17.79159527861609,18.51396149979675,20.33225094284056,20.405750002861023,0.1838406194547523,0.0,-0.8076622411689736,92.98999786376952,93.08000183105467,92.80999755859376,92.88999938964844,92.88999938964844,0,93.07486503363548,93.01307689176092,92.84000795607577,92.37235184892468,91.9819828908042,92.1744203859763,91.38150005340576,0.237564931638218,0.0,-0.4360733444556738,0.0012686888,0.0013333275,0.0013960192,0.0014400623,0.0014666182,1,1
4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,4496.18994140625,3444700000,4472.46609303915,4457.983697056224,4436.664167771352,4370.365029346989,4257.600500137945,4043.0858096569273,4030.524504394531,29.989902579302,1.0,-0.0012262050596658,2021-08-25,15039.0302734375,15059.4296875,15011.580078125,15041.8603515625,15041.8603515625,3654150000,14909.19190305474,14836.66681936591,14776.700357692482,14570.768080301714,14212.734397832555,13470.59936176231,13582.83529296875,81.32085574917437,1.0,-0.0011666667531297,17.420000076293945,17.5,16.459999084472656,16.790000915527344,16.790000915527344,0,17.63578235044382,17.788950570163866,17.734541836609885,17.752317068298883,18.47982366644488,20.297004673912067,20.365400004386903,0.0766582462662448,0.0,-0.8124650827158293,92.87999725341795,93.12999725341795,92.80999755859376,92.83000183105467,92.83000183105467,0,92.99324396610857,92.97979051708704,92.83905499178805,92.39029890704744,91.99877534506658,92.1809435844348,91.38450004577636,0.2082349705495971,0.0,-0.4364375841238933,0.001310552,0.0013763913,0.0014284372,0.0014615628,0.0014798907,1,1
4493.75,4495.89990234375,4468.990234375,4470.0,4470.0,3263980000,4471.6440620261,4460.168479409637,4439.8390089359855,4374.272283098087,4261.806430828284,4047.333712048401,4035.1220043945314,29.075750770841296,1.0,-0.0070439813343496,2021-08-26,15025.169921875,15059.6298828125,14939.5595703125,14945.8095703125,14945.8095703125,3630900000,14921.39779214066,14856.510955901653,14792.805996989626,14585.475589713902,14227.250737881664,13485.2780703051,13598.995439453123,85.17025941712564,1.0,-0.0075579754207573,17.459999084472656,19.270000457763672,17.15999984741211,18.84000015258789,18.84000015258789,0,18.037188284491844,17.98005049424096,17.839823580988742,17.794971306898454,18.48695587409128,20.28250711648596,20.33085000514984,0.1553425568810311,0.0,-0.789567738082618,92.83000183105467,93.08000183105467,92.80999755859376,93.05999755859376,93.05999755859376,0,93.01549516360365,92.9943736155428,92.86009714100764,92.41656159926494,92.01978964632454,92.18969039014782,91.38615001678468,0.2012298457334225,0.0,-0.4350413011841494,0.0015480487,0.0015763802,0.0015491855,0.0015179948,0.0014959113,1,1
4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,4509.3701171875,3331200000,4484.219413746567,4469.114231732885,4446.461019245653,4379.570237376103,4266.708682043318,4051.9310892139647,4039.941204833985,31.16882350827745,1.0,-0.0008773922733222,2021-08-27,14969.76953125,15144.48046875,14966.51953125,15129.5,15129.5,4048610000,14990.76519476044,14906.145327555898,14824.872092514424,14606.809880313356,14245.11705990381,13501.638487515997,13616.873637695311,101.86894033526914,1.0,-0.000989170198404,17.950000762939453,18.21999931335449,16.110000610351562,16.389999389648438,16.389999389648438,0,17.488125319544043,17.690950293405955,17.70174508657538,17.73987436896708,18.44543198331023,20.24377569631842,20.28880000591278,0.0197778669358399,0.0,-0.8169328759843735,93.02999877929688,93.18000030517578,92.62999725341795,92.69000244140624,92.69000244140624,0,92.90699758953784,92.93903340206344,92.8438976458075,92.42728476954498,92.0330611868212,92.19466861951358,91.3858500289917,0.1639330024609648,0.0,-0.4372875075613079,0.0014030754,0.0013998279,0.0014295343,0.0014574426,0.0014759436,1,1
4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,4528.7900390625,3168660000,4499.076288851878,4479.964378520087,4454.301878275829,4385.421994304982,4271.898411885281,4056.675954386587,4044.72185546875,34.00266260019089,1.0,-0.0018887248261045,2021-08-30,15165.9404296875,15288.080078125,15165.1201171875,15265.8896484375,15265.8896484375,4061760000,15082.473345986127,14971.553385898003,14866.873764507098,14632.65614572999,14265.330378488636,13519.193225435612,13634.2709375,124.67113876090662,1.0,-0.0014514857048172,16.770000457763672,16.799999237060547,15.979999542236328,16.190000534057617,16.190000534057617,0,17.055417057715236,17.418050337160803,17.55776941490702,17.6790950028922,18.40076997441414,20.203439625052145,20.25250000476837,-0.1026134981901236,0.0,-0.8191667513146283,92.68000030517578,92.79000091552734,92.5999984741211,92.6500015258789,92.6500015258789,0,92.82133223498488,92.88648215184806,92.82543134867144,92.43601875998944,92.04527782719856,92.1991992951988,91.38390003204346,0.1296526903682746,0.0,-0.4375303494459055,0.0013303658,0.0013696706,0.0014219875,0.0014605261,0.0014830505,1,1
4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4522.68017578125,4290710000,4506.944251161669,4487.730887113025,4460.814097085869,4390.804668088364,4276.8643874079735,4061.312812310912,4049.650206298828,35.34801567141767,1.0,-0.0032352927566525,2021-08-31,15262.8798828125,15278.9599609375,15202.669921875,15259.240234375,15259.240234375,4188020000,15141.395642115753,15023.860085621094,14904.241999732612,14657.228070774894,14285.011761773514,13536.507126022074,13652.019189453124,140.5849177302989,1.0,-0.0018864267849607,15.979999542236328,17.06999969482422,15.90999984741211,16.479999542236328,16.479999542236328,0,16.863611219222268,17.247495647174535,17.45512466512886,17.63207165149393,18.36273491635121,20.166390469999254,20.208150000572203,-0.1742009602638425,0.0,-0.8159276246293528,92.70999908447266,92.75,92.4000015258789,92.62999725341795,92.62999725341795,0,92.7575539077959,92.83984853395168,92.80681857769493,92.44362575973176,92.05685642969796,92.20348584204676,91.3822500228882,0.0997215900381576,0.0,-0.437651793546881,0.0015567229,0.0015931645,0.0016049569,0.0016068221,0.0016051042,1,1
4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4524.08984375,4057340000,4512.659448691113,4494.341606501566,4466.840358672929,4396.031537722154,4281.759940998904,4065.917558892396,4054.3449060058592,36.111692979186046,1.0,-0.0029246125348438,2021-09-01,15308.98046875,15379.5,15302.1103515625,15309.3798828125,15309.3798828125,4271690000,15197.390389014668,15075.77277601953,14942.826560025936,14682.802651639116,14305.29627902181,13554.147650965262,13669.419638671876,155.45061488674037,1.0,-0.0045593235922819,16.059999465942383,16.709999084472656,15.68000030517578,16.110000610351562,16.110000610351562,0,16.612407682932034,17.040678367752175,17.327017612292927,17.572382591056975,18.318126316232405,20.12602838184356,20.17320000171661,-0.2578183913806242,0.0,-0.8200603057075337,92.66000366210938,92.79000091552734,92.37999725341795,92.4499969482422,92.4499969482422,0,92.655034921278,92.76896642745903,92.77283556536608,92.44387561026156,92.0646413904612,92.20593868887458,91.38069999694824,0.0607758706767498,0.0,-0.4387445588688932,0.0016201134,0.0016279912,0.0016202999,0.0016107806,0.0016032807,1,1
4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,4536.9501953125,3735990000,4520.756364231575,4502.088622649008,4473.517485971936,4401.557759588442,4286.81321336155,4070.6044507970737,4058.895107421875,37.32438338223346,1.0,-0.0019578081442541,2021-09-02,15358.4697265625,15380.0703125,15285.349609375,15331.1796875,15331.1796875,4050510000,15241.986821843111,15122.210396288703,14979.812572166324,14708.229202065031,14325.610801961971,13571.829561776554,13686.454887695312,167.06502739308053,1.0,-0.0031788297456784,16.270000457763672,16.979999542236328,15.729999542236328,16.40999984741211,16.40999984741211,0,16.544938404425395,16.926009545872162,17.239682587066184,17.526798954051294,18.28034163368151,20.08905297354076,20.14299999713897,-0.2964609593404468,0.0,-0.8167094820601428,92.51000213623048,92.54000091552734,92.20999908447266,92.2300033569336,92.2300033569336,0,92.5133577331632,92.67097314190896,92.72113725980108,92.43548846307225,92.0679158848468,92.206178138308,91.37900001525878,0.0120208938569987,0.0,-0.4400801197581493,0.0016016174,0.0015977573,0.0015975904,0.0015977251,0.0015974229,1,1
4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,4535.43017578125,3217530000,4525.647634748134,4508.150723218507,4479.413932620442,4406.80765826267,4291.736321528277,4075.229582388956,4063.524608154297,37.72789272819955,1.0,-0.002292183343303,2021-09-03,15313.41015625,15375.5595703125,15283.669921875,15363.51953125,15363.51953125,3706990000,15282.497724978744,15166.084784463485,15016.356092079051,14733.92686203307,14346.163450066684,13589.65732266684,13703.775786132812,176.8405799704924,1.0,-0.0010761186986608,16.270000457763672,17.059999465942383,16.079999923706055,16.40999984741211,16.40999984741211,0,16.499958885420966,16.832189600697607,17.160665183289606,17.48300291065368,18.243305162666275,20.052445479748428,20.11150000095368,-0.3233580030771676,0.0,-0.8167094820601428,92.22000122070312,92.26000213623048,91.9499969482422,92.04000091552734,92.04000091552734,0,92.3555721272846,92.55625091893046,92.656267131775,92.41997914748224,92.06736311317712,92.20452463360373,91.3771000289917,-0.0414713299613396,0.0,-0.4412336071306492,0.0016396756,0.0016334197,0.0016186896,0.0016062527,0.0015980485,1,1
4535.3798828125,4535.3798828125,4513.0,4520.02978515625,4520.02978515625,3822960000,4523.775018217506,4510.310552661733,4483.282109052424,4411.247741670261,4296.256984174374,4079.655455053308,4068.285806884765,36.38556384423282,1.0,-0.0056799744701904,2021-09-07,15375.98046875,15403.4404296875,15343.2802734375,15374.330078125,15374.330078125,4014250000,15313.10850936083,15203.947565129212,15050.44885265486,14759.04071364452,14366.52318527576,13607.415260532096,13721.639438476564,183.34659122805897,1.0,-0.0018898603656358,16.940000534057617,18.38999938964844,16.889999389648438,18.13999938964844,18.13999938964844,0,17.04663905349679,17.06997319868867,17.253935107704734,17.5087674784574,18.24125950379464,20.03341616541908,20.082999997138977,-0.2027405325149835,0.0,-0.797386354998553,92.1999969482422,92.56999969482422,92.0999984741211,92.5199966430664,92.5199966430664,0,92.41038029921188,92.54965923240972,92.64328898999324,92.42390140221104,92.07632615337292,92.20766365857352,91.3781000137329,-0.0446183267109177,0.0,-0.4383195971501858,0.0017425288,0.0017119505,0.0016608222,0.0016210319,0.0015967708,1,1
4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,4514.06982421875,3750880000,4520.539953551254,4510.99405658119,4486.214272401598,4415.279980201574,4300.570109719807,4083.97798608978,4072.946805419922,34.4437928906209,1.0,-0.0069910517845463,2021-09-08,15360.349609375,15360.349609375,15206.6103515625,15286.6396484375,15286.6396484375,4131560000,15304.285555719722,15218.98248936708,15072.94321415797,14779.730867950128,14384.74331325916,13624.123960909264,13738.549086914065,179.35922570004732,1.0,-0.0075827722892923,18.96999931335449,19.63999938964844,17.780000686645508,17.959999084472656,17.959999084472656,0,17.351092397155412,17.231796087013027,17.321179295968346,17.52646283555604,18.23568999054073,20.012785149688263,20.057249989509582,-0.1202882305499137,0.0,-0.7993968577085945,92.54000091552734,92.86000061035156,92.47000122070312,92.6500015258789,92.6500015258789,0,92.4902540414342,92.56790328576776,92.6439282791252,92.43276807372742,92.08768606173938,92.21206503038748,91.37990001678467,-0.0362046916127525,0.0,-0.4375303494459055,0.0017782269,0.001717471,0.0016541786,0.0016107311,0.0015865773,1,1
4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,4493.27978515625,3735390000,4511.45323075292,4507.773279958474,4486.887178378232,4418.33879608215,4304.386142896766,4088.05064080686,4077.625504150392,30.871475860548344,1.0,-0.0115644623933165,2021-09-09,15296.0595703125,15352.3798828125,15245.169921875,15248.25,15248.25,4031140000,15285.607037146485,15224.3038549367,15089.639098523878,14798.104167246202,14401.84245557086,13640.284419009671,13755.51548828125,171.12881949134862,1.0,-0.0100750498173379,19.440000534057617,19.540000915527344,17.170000076293945,18.799999237060547,18.799999237060547,0,17.83406134379046,17.51692393247621,17.46201929035808,17.576405439536607,18.24686443106588,20.000717628169586,20.032749981880187,0.0126905165585036,0.0,-0.7900145259310793,92.70999908447266,92.76000213623048,92.37999725341795,92.4800033569336,92.4800033569336,0,92.48683714660068,92.55192148052518,92.62831638177362,92.43462043777473,92.09545472105016,92.21473108338796,91.3803500366211,-0.0427613306783456,0.0,-0.4385623927174299,0.0018558806,0.0017724812,0.0016799527,0.0016157315,0.0015801762,1,1
4506.919921875,4520.47021484375,4457.66015625,4458.580078125,4458.580078125,3623180000,4493.8288465436135,4498.829061443296,4484.1912640684,4419.916885574027,4307.43948814881,4091.7375008796776,4082.0304541015626,24.9527724885038,1.0,-0.0191977336815933,2021-09-10,15332.919921875,15349.4697265625,15111.3095703125,15115.490234375,15115.490234375,4587150000,15228.901436222655,15204.519560289118,15092.10111146208,14810.550679682625,14415.9740947551,13654.963083839177,13771.689790039063,152.1397869475968,1.0,-0.0186938883314357,17.940000534057617,21.1299991607666,16.989999771118164,20.950000762939453,20.950000762939453,0,18.872707816840126,18.141119719833164,17.794208002032494,17.70870329535633,18.300391883182183,20.010163231500627,20.024199986457823,0.2882416165960819,0.0,-0.7660002116767148,92.52999877929688,92.6500015258789,92.33000183105467,92.58000183105467,92.58000183105467,0,92.51789204141868,92.55702699880324,92.62371499599084,92.44032166888374,92.10504971332746,92.21836561819062,91.38070003509522,-0.0394339037408144,0.0,-0.4379553111646128,0.0019804623,0.0018577185,0.0017197449,0.0016239837,0.001571255,1,1
4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,4468.72998046875,3914220000,4485.462557851993,4493.356501266106,4482.7187608684335,4421.8311245895065,4310.633359283858,4095.488669830813,4086.1970544433593,20.840928466735026,1.0,-0.0169649494661651,2021-09-13,15211.4296875,15215.4404296875,15030.849609375,15105.580078125,15105.580078125,4723370000,15187.79431685677,15186.530563532004,15093.384822572834,14822.1204600137,14429.629658782227,13669.39708378232,13787.033740234376,134.7379992771621,1.0,-0.0193372612386272,19.63999938964844,21.18000030517578,18.76000022888184,19.3700008392334,19.3700008392334,0,19.038472157637884,18.364552650633208,17.944283510337343,17.773852218645626,18.321572258549537,20.003793456453195,20.01284999370575,0.374804545884345,0.0,-0.783647926914609,92.61000061035156,92.88999938964844,92.56999969482422,92.62000274658205,92.62000274658205,0,92.5519289431398,92.568477134763,92.62336144842811,92.44736798565624,92.11524680309488,92.22236200752783,91.38265003204346,-0.0331865998731615,0.0,-0.4377124692800153,0.0018513661,0.0017143157,0.0016208073,0.0015699171,0.0015485977,1,1
4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,4443.0498046875,3670460000,4471.324973463828,4484.2098291609045,4478.940765041678,4422.663229691389,4313.255467113633,4098.946989580631,4090.264053955078,15.333333760954702,1.0,-0.0226140965408762,2021-09-14,15168.4501953125,15181.1904296875,15008.2998046875,15037.759765625,15037.759765625,4593140000,15137.782799779514,15159.481327548912,15088.087198101612,14830.576903371006,14441.671839115748,13683.012632855382,13801.750537109376,114.1584768940338,1.0,-0.0237401939996283,19.57999992370605,20.46999931335449,18.38999938964844,19.459999084472656,19.459999084472656,0,19.17898113324948,18.56372472951311,18.088637374540703,17.839975625148647,18.34411536401336,19.99838256717976,20.00389998912811,0.4455325750508265,0.0,-0.7826426968636055,92.62000274658205,92.68000030517578,92.31999969482422,92.6500015258789,92.6500015258789,0,92.58461980405283,92.58329975132952,92.62589859866152,92.4553143989983,92.12583600552624,92.22661712711344,91.385950050354,-0.0255207286953691,0.0,-0.4375303494459055,0.0018791463,0.0017616841,0.0016523439,0.0015833129,0.0015496737,1,1
4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4480.7001953125,4032020000,4474.450047413386,4483.57171391574,4479.108329829375,4424.939189127511,4316.57120430569,4102.745528941146,4094.4758044433593,13.846977801886167,1.0,-0.0143317313470895,2021-09-15,15071.33984375,15174.3798828125,14984.6796875,15161.5302734375,15161.5302734375,4465140000,15145.698624332175,15159.85386316502,15095.08177670503,14843.555466903026,14455.926461577565,13697.724251169631,13816.528940429687,106.60739899036888,1.0,-0.0157049431491784,19.299999237060547,20.270000457763672,18.010000228881836,18.18000030517578,18.18000030517578,0,18.84598752389158,18.493956652360865,18.09733860602976,17.85330992632618,18.34086556086806,19.980289211338928,19.99059998989105,0.3937608140829205,0.0,-0.7969395671500917,92.68000030517578,92.68000030517578,92.41999816894533,92.48999786376952,92.48999786376952,0,92.55307915729176,92.56633577177315,92.61295567152897,92.45667453487168,92.13304713143204,92.22923783096076,91.3894500350952,-0.0319876946508799,0.0,-0.4385017169842956,0.0016196875,0.0015309884,0.0015123095,0.0015197711,0.0015347906,1,1
4477.08984375,4485.8701171875,4443.7998046875,4473.75,4473.75,3984560000,4474.216698275591,4481.785947749241,4478.598012702768,4426.853338573491,4319.683655705578,4106.437115717852,4098.736405029297,11.970222050600569,1.0,-0.0158606412678287,2021-09-16,15120.08984375,15205.5,15047.1396484375,15181.919921875,15181.919921875,3701500000,15157.772390179787,15163.86587383956,15103.352076245026,14856.824661215653,14470.302569702268,13712.492367296056,13831.444838867188,101.10293784159694,1.0,-0.0143812357261146,18.40999984741211,19.76000022888184,17.649999618530273,18.690000534057617,18.690000534057617,0,18.793991860613595,18.529600994487545,18.15378259917528,17.886121322707805,18.347779124693595,19.96745051803265,19.98119999408722,0.3893953693142222,0.0,-0.7912431499063135,92.45999908447266,92.95999908447266,92.45999908447266,92.86000061035156,92.86000061035156,0,92.65538630831168,92.6197293787874,92.63648376094064,92.47249124371405,92.14744224982648,92.23551407752186,91.39440002441408,-0.0071739851205734,0.0,-0.4362554642897835,0.0015996518,0.0015709925,0.0015541061,0.0015492507,0.0015521073,1,1
4469.740234375,4471.52001953125,4427.759765625,4432.990234375,4432.990234375,7289530000,4460.474543642061,4472.913999863015,4474.25441476679,4427.094001153942,4321.927350332695,4109.68640048061,4102.589106445313,7.111925306138801,1.0,-0.024827009438661,2021-09-17,15163.3603515625,15166.5595703125,14998.73046875,15043.9697265625,15043.9697265625,6709540000,15119.838168974027,15142.06657433464,15097.6966143705,14864.163683386118,14481.662315382668,13725.740898234031,13844.889135742187,84.63358161359429,1.0,-0.023337039849369,18.3700008392334,21.51000022888184,18.350000381469727,20.809999465942383,20.809999465942383,0,19.4659943957232,18.944218898388424,18.40675563410548,18.00078321067779,18.396535963134166,19.97583408965364,19.98139998912812,0.5506543188986228,0.0,-0.7675639478423121,92.87999725341795,93.25,92.7699966430664,93.1999969482422,93.1999969482422,0,92.83692318828854,92.72523257323374,92.6901516835408,92.50102087918572,92.16828491712184,92.24511092200665,91.4038500213623,0.0394709251992395,0.0,-0.4341913777467349,0.0018037334,0.0017530241,0.0016656381,0.0016011253,0.0015658728,1,1
4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4357.72998046875,4898070000,4426.2263559176245,4451.97145088224,4463.156849595548,4424.373843480013,4322.636313305687,4112.154495803876,4106.032706298828,-2.779147102199204,1.0,-0.0413828245864268,2021-09-20,14758.1396484375,14841.8203125,14530.0703125,14713.900390625,14713.900390625,4879490000,14984.52557619102,15064.218177296523,15061.144593061406,14858.271005238625,14486.26108914984,13735.57333099414,13856.711787109374,44.435437182239184,1.0,-0.0447653264353545,24.25,28.790000915527344,23.89999961853028,25.709999084472656,25.709999084472656,0,21.54732929197301,20.174360750403736,19.10230262937854,18.303105401807,18.541357015041857,20.03289045776129,20.00409998416901,1.0616046983258691,0.0,-0.7128336933428184,93.25,93.4499969482422,93.19000244140624,93.23999786376952,93.23999786376952,0,92.97128141344888,92.81882626242206,92.74251798641971,92.53000036877724,92.18950695566932,92.2550102945615,91.41444999694824,0.0787572279682393,0.0,-0.4339485358621373,0.00216271,0.002015796,0.0018060056,0.001652162,0.001564872,1,1
4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,4354.18994140625,3920920000,4402.214217747167,4434.192994613878,4452.779048815615,4421.621533594768,4323.2611376245095,4114.562808695442,4109.470056152344,-10.779287893178662,1.0,-0.0421615654129942,2021-09-21,14803.3603515625,14847.0302734375,14696.4697265625,14746.400390625,14746.400390625,4083010000,14905.15051433568,15006.433125174428,15031.16895473413,14853.8839223126,14491.41236244638,13745.631311686986,13868.557890625,15.027370323687135,1.0,-0.0426554081902487,23.40999984741211,25.600000381469727,21.709999084472656,24.36000061035156,24.36000061035156,0,22.4848863980992,20.93538617948516,19.60303577042359,18.540630704102863,18.65657768029552,20.075946280175124,20.019499983787536,1.3421317019549228,0.0,-0.7279124210600947,93.23999786376952,93.29000091552734,93.0500030517578,93.1999969482422,93.1999969482422,0,93.04751992504666,92.88813002348029,92.7860874113552,92.55627474444252,92.20951665849252,92.26441314683694,91.42689998626707,0.1054486203181994,0.0,-0.4341913777467349,0.0020802114,0.0018610588,0.0016843725,0.0015784376,0.0015284223,1,1
4367.43017578125,4416.75,4367.43017578125,4395.64013671875,4395.64013671875,3939170000,4400.022857404361,4427.183384087491,4447.337247663533,4420.602655285905,4324.694385131326,4117.359598029007,4112.95265625,-13.617795292600022,1.0,-0.0330433159278492,2021-09-22,14800.58984375,14950.1201171875,14767.009765625,14896.849609375,14896.849609375,4252490000,14902.383546015457,14986.508849574531,15018.3766361285,14855.56885121701,14499.440822781598,13757.086220121691,13880.720986328124,3.817257097487527,1.0,-0.0328881604486315,22.71999931335449,23.39999961853028,20.75,20.8700008392334,20.8700008392334,0,21.9465912118106,20.923497935803017,19.723699110310235,18.631978552539355,18.70040784185864,20.08384732056377,20.019899983406063,1.268218327592706,0.0,-0.7668937660696202,93.2300033569336,93.51000213623048,92.98999786376952,93.45999908447266,93.45999908447266,0,93.18501297818868,92.99210621638798,92.85026947546164,92.5917149146398,92.23427868672977,92.27630952432584,91.44069999694824,0.1458998973250658,0.0,-0.4326129286555277,0.0017009687,0.0015475601,0.0014983929,0.0014947134,0.0015085202,1,1
4406.75,4465.39990234375,4406.75,4448.97998046875,4448.97998046875,3916350000,4416.341898425824,4431.146401611356,4447.493698406887,4421.715491567586,4327.155486029097,4120.659303326916,4116.737756347657,-11.431478280264855,1.0,-0.0213095713907162,2021-09-23,14960.0,15085.4404296875,14932.509765625,15052.240234375,15052.240234375,4196130000,14952.335775468637,14998.460010447345,15021.601740723405,14863.281454478109,14510.387345783449,13769.97332474113,13893.382436523438,7.386736682687115,1.0,-0.0228001138392187,19.90999984741211,20.209999084472656,18.420000076293945,18.6299991607666,18.6299991607666,0,20.84106052812927,20.506498158523662,19.6195372103537,18.63190092933258,18.699013610549887,20.06938116972001,20.0065499830246,1.017166765606806,0.0,-0.7919133316790054,93.4800033569336,93.5199966430664,92.9800033569336,93.0999984741211,93.0999984741211,0,93.15667481016617,93.01172299052128,92.87405318961969,92.61164760324692,92.2514216528167,92.28450543427408,91.4522499847412,0.1472118189710727,0.0,-0.4347984592995519,0.001323262,0.0013067122,0.001382567,0.0014612918,0.0015199635,1,1
4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,4455.47998046875,3384290000,4429.387925773466,4435.570688676336,4448.254296698493,4423.0395891715525,4329.696565126912,4123.990852353202,4120.50390625,-9.069760070825396,1.0,-0.0198796958206107,2021-09-24,14961.6103515625,15067.5595703125,14946.5703125,15047.7001953125,15047.7001953125,3992150000,14984.123915416592,15007.412771331916,15024.087307827129,14870.51356196181,14521.027204189964,13782.68702494582,13905.70708984375,9.736989803624963,1.0,-0.0230948557238791,19.32999992370605,20.40999984741211,17.6299991607666,17.75,17.75,0,19.810707018752847,20.00531667515573,19.44148604746287,18.59731657916268,18.680221261826127,20.04630275012081,19.99189998149872,0.7386829390825476,0.0,-0.8017424300009647,93.06999969482422,93.41999816894533,93.0500030517578,93.33000183105467,93.33000183105467,0,93.21445048379567,93.06959187061824,92.91747686975634,92.6398183572786,92.27277967614816,92.29490838349578,91.46404998779298,0.1649098963810757,0.0,-0.4334021300424545,0.0013037537,0.0013800387,0.0014598124,0.0015193404,0.0015578404,1,1
4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4443.10986328125,4058650000,4433.961904942727,4436.941447695412,4447.764350658756,4423.826658744482,4331.942373011156,4127.166165894775,4124.355355224609,-8.10284193228108,1.0,-0.0226008847999564,2021-09-27,14954.1796875,15003.16015625,14864.9599609375,14969.9697265625,14969.9697265625,4650790000,14979.405852465228,15000.604945010204,15018.933252468592,14874.41380371086,14529.917155128032,13794.500783170864,13918.8621875,5.266672208308592,1.0,-0.0281411613920717,17.780000686645508,19.31999969482422,17.739999771118164,18.76000022888184,18.76000022888184,0,19.46047142212917,19.77889550310593,19.37658263616944,18.603696330132056,18.68180104335198,20.033503720058736,19.974349980354308,0.5926493845474781,0.0,-0.7904612924755234,93.27999877929688,93.48999786376952,93.20999908447266,93.37999725341795,93.37999725341795,0,93.26963274033643,93.12602921294548,92.96152643010508,92.6688449806566,92.29470477668814,92.30570528767412,91.4754999923706,0.1808848352084169,0.0,-0.4330986124247227,0.0014684366,0.001535363,0.0015635454,0.0015764579,0.0015831983,1,1
